"ActivityID","type","diff_time"
1,"Actual",180
1,"Mock",660
2,"Actual",240
2,"Mock",300
3,"Actual",480
3,"Mock",300
4,"Actual",300
4,"Mock",360
5,"Actual",480
5,"Mock",60
6,"Actual",240
6,"Mock",120
7,"Actual",300
7,"Mock",120
8,"Actual",300
8,"Mock",240
9,"Actual",120
9,"Mock",120
10,"Actual",120
10,"Mock",120
11,"Actual",420
11,"Mock",60
12,"Actual",420
12,"Mock",60
13,"Actual",180
13,"Mock",60
14,"Actual",120
14,"Mock",60
15,"Actual",300
15,"Mock",120
16,"Actual",180
16,"Mock",240
17,"Actual",420
17,"Mock",120
18,"Actual",720
18,"Mock",300
19,"Actual",720
19,"Mock",300
20,"Actual",720
20,"Mock",180
21,"Actual",180
21,"Mock",120
22,"Actual",0
22,"Mock",240
23,"Actual",120
23,"Mock",240
24,"Actual",240
24,"Mock",180
25,"Actual",240
25,"Mock",120
26,"Actual",180
26,"Mock",180
27,"Actual",240
27,"Mock",120
28,"Actual",60
28,"Mock",240
29,"Actual",180
29,"Mock",120
30,"Actual",180
30,"Mock",60
31,"Actual",120
31,"Mock",120
32,"Actual",300
32,"Mock",240
33,"Actual",480
33,"Mock",180
34,"Actual",60
34,"Mock",420
35,"Actual",60
35,"Mock",240
36,"Actual",60
36,"Mock",60
37,"Actual",0
37,"Mock",0
38,"Actual",60
38,"Mock",0
39,"Actual",0
39,"Mock",120
40,"Actual",60
40,"Mock",180
41,"Actual",0
41,"Mock",120
42,"Actual",120
42,"Mock",60
43,"Actual",240
43,"Mock",60
44,"Actual",60
44,"Mock",180
45,"Actual",60
45,"Mock",60
46,"Actual",60
46,"Mock",60
47,"Actual",240
47,"Mock",120
48,"Actual",300
48,"Mock",120
49,"Actual",240
49,"Mock",180
50,"Actual",300
50,"Mock",540
51,"Actual",120
51,"Mock",240
52,"Actual",180
52,"Mock",120
53,"Actual",240
53,"Mock",120
54,"Actual",360
54,"Mock",180
55,"Actual",300
55,"Mock",240
56,"Actual",420
56,"Mock",60
57,"Actual",480
57,"Mock",120
58,"Actual",360
58,"Mock",240
59,"Actual",480
59,"Mock",0
60,"Actual",300
60,"Mock",0
61,"Actual",480
61,"Mock",60
62,"Actual",420
62,"Mock",60
63,"Actual",60
64,"Actual",300
65,"Actual",240
66,"Actual",300
67,"Actual",300
68,"Actual",240
69,"Actual",240
70,"Actual",180
71,"Actual",420
72,"Actual",180
73,"Actual",240
74,"Actual",60
75,"Actual",120
76,"Actual",60
77,"Actual",540
78,"Actual",60
79,"Actual",420
80,"Actual",720
81,"Actual",120
82,"Actual",1140
83,"Actual",180
84,"Actual",300
85,"Actual",180
86,"Actual",120
87,"Actual",540
88,"Actual",480
89,"Actual",300
90,"Actual",360
91,"Actual",180
92,"Actual",240
93,"Actual",240
94,"Actual",180
95,"Actual",360
96,"Actual",180
97,"Actual",240
98,"Actual",120
99,"Actual",240
100,"Actual",300
101,"Actual",60
102,"Actual",540
